State,Milenio,Universal,Reforma
Aguascalientes,32,21,34
Baja California,691,444,320
Baja California Sur,4,,1
Campeche,10,,2
Coahuila,98,115,151
Colima,1,15,12
Chiapas,31,26,30
Chihuahua,3637,3250,2082
Distrito Federal,97,74,173
Durango,341,734,637
Guanajuato,108,177,146
Guerrero,881,672,638
Hidalgo,26,23,36
Jalisco,60,92,212
México,227,150,354
Michoacan,417,356,371
Morelos,76,74,77
Nayarit,23,24,22
Nuevo León,71,82,99
Oaxaca,141,,6
Puebla,8,13,26
Querétaro,12,12,14
QuintanaRoo,42,24,27
San Luis Potosi,,,7
Sinaloa,814,930,767
Sonora,294,222,152
Tabasco,46,42,54
Tamaulipas,31,32,49
Tlaxcala,1,,3
Veracruz,28,57,55
Yucatán,0,0,0
Zacatecas,28,33,30
TOTAL,8281,7724,6587
